Date,open,high,low,close,volume
2024-03-15,169.47013396047814,170.90573120117188,168.5988682774061,170.90573120117188,121752700
2024-03-18,173.82643054023092,175.94517770513775,171.7967859641753,171.9947967529297,75604200
2024-03-19,172.6086191723699,174.85607994565953,171.31163124958826,174.3313446044922,55215200
2024-03-20,173.97492929704185,176.8956298828125,173.3511809805003,176.8956298828125,53423100
2024-03-21,175.2917526971676,175.72738555690037,169.14341639458797,169.66815185546875,106181300
2024-03-22,170.05425166968308,171.33144918231721,168.37113733503185,170.569091796875,71160100
2024-03-25,168.87608692531137,170.2324767040703,167.76719930445816,169.15330505371094,54288300
2024-03-26,168.31174106723407,169.71763732680742,167.8959138727621,168.02462768554688,57388400
2024-03-27,168.71767294274684,171.87599567632833,168.42064920188324,171.5888671875,60273300
2024-03-28,170.04434616825796,170.51957504542207,168.8166552027259,169.7770233154297,65672700
2024-04-01,169.48994505423667,169.54934678777494,167.79692011211174,168.34146118164062,46240500
2024-04-02,167.4008605129018,167.6582730022656,166.55929585931307,167.16323852539062,49329500
2024-04-03,167.11371960229837,168.98494918114434,166.90581359756672,167.96517944335938,47691700
2024-04-04,168.59883533803097,170.2126525655396,167.14344787597656,167.14344787597656,53704400
2024-04-05,167.90579979250484,168.69785802201392,167.27215623034843,167.89590454101562,42104800
2024-04-08,167.35138730592178,167.51969724864153,166.56923932419392,166.7771453857422,37425500
2024-04-09,167.02464767080627,168.39094781013864,166.67813256359855,167.98501586914062,42373800
2024-04-10,167.12365945587084,167.4107728345435,165.45044033625643,166.11378479003906,49709300
2024-04-11,166.66822184170525,173.7175238179071,166.49001666248702,173.3016815185547,91070300
2024-04-12,172.5294102738014,176.58869902312352,172.47991891196477,174.7966766357422,101670900
2024-04-15,173.61851932570818,174.8759113224836,170.7869210734751,170.97503662109375,73531800
2024-04-16,170.0443499195711,172.03438316124112,166.59891404642835,167.69789123535156,73711200
2024-04-17,167.9256158132339,168.95528100035153,166.33160400390625,166.33160400390625,50901200
2024-04-18,166.36129252101995,166.96523521407434,164.8959946340493,165.38111877441406,43122900
2024-04-19,164.559379327856,164.74747975255278,162.45052746983075,163.36138916015625,68149400
2024-04-22,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,48116400
2024-04-23,163.7079130900853,165.391027347015,163.28217556978177,165.2425079345703,49537800
2024-04-24,164.8860792640679,167.61867928406764,164.55936979904956,167.34146118164062,48251800
2024-04-25,167.84639438412742,168.91567070440144,166.48009434590165,168.20281982421875,50558300
2024-04-26,168.19292468782604,169.63841695172266,167.49986430971396,167.61868286132812,44838400
2024-04-29,171.64827897757164,174.28186646983917,171.38097119165224,171.77699279785156,68169400
2024-04-30,171.60868084411632,173.2521991943247,168.31174889120035,168.6384735107422,65934800
2024-05-01,167.8959009696714,170.9948217396029,167.43056733625505,167.61868286132812,50383100
2024-05-02,170.79680537480178,171.69777183075684,169.19289835753364,171.3116455078125,94214900
2024-05-03,184.7963833456082,185.14291355827163,180.84601747897057,181.55886840820312,163224100
2024-05-06,180.53913076567568,182.37074978323574,178.62828928930975,179.90548706054688,78569700
2024-05-07,181.62815272879564,183.0637497391675,179.5193160584302,180.5885772705078,77305800
2024-05-08,181.03414013837894,181.25195654794928,179.6480343404535,180.92523193359375,45057100
